	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
231	355.0857	1	733	3.3333333333333335
232	356.6568	2	701	6.666666666666667
233	357.4838	3	667	10.0
234	358.1487	4	603	13.333333333333334
235	360.5124	3	668	10.0
236	360.553	2	702	6.666666666666667
237	364.656	3	669	10.0
238	366.2502	1	734	3.3333333333333335
239	366.7903	3	670	10.0
240	366.9472	3	671	10.0
241	368.3326	1	735	3.3333333333333335
242	371.2741	25	5	83.33333333333333
243	372.732	27	2	90.0
244	372.9225	14	147	46.666666666666664
245	373.5784	15	109	50.0
246	373.9762	20	30	66.66666666666667
247	374.1639	11	249	36.666666666666664
248	374.888	6	499	20.0
249	374.9486	30	1	100.0
250	376.14	9	340	30.0
251	376.2465	19	45	63.333333333333336
252	377.7421	16	94	53.333333333333336
253	379.4361	14	148	46.666666666666664
254	380.2032	4	604	13.333333333333334
255	380.2985	19	46	63.333333333333336
256	381.3706	6	500	20.0
257	382.1538	15	110	50.0
258	383.029	13	180	43.333333333333336
259	383.3074	12	207	40.0
260	383.5855	4	605	13.333333333333334
261	384.2815	15	111	50.0
262	384.3587	14	149	46.666666666666664
263	384.7892	14	150	46.666666666666664
264	385.0797	14	151	46.666666666666664
265	385.1032	17	78	56.666666666666664
266	385.1471	15	112	50.0
267	385.2383	9	341	30.0
268	385.6134	16	95	53.333333333333336
269	385.7166	17	79	56.666666666666664
270	386.3502	17	80	56.666666666666664
271	386.4125	11	250	36.666666666666664
272	386.4426	17	81	56.666666666666664
273	386.4667	16	96	53.333333333333336
274	387.2439	10	299	33.333333333333336
275	387.4092	12	208	40.0
276	387.5796	13	181	43.333333333333336
277	388.2192	20	31	66.66666666666667
278	388.2446	13	182	43.333333333333336
279	388.313	14	152	46.666666666666664
280	389.3516	11	251	36.666666666666664
281	389.6304	10	300	33.333333333333336
282	390.7455	15	113	50.0
283	391.1957	20	32	66.66666666666667
284	391.2107	16	97	53.333333333333336
285	391.7537	7	439	23.333333333333332
286	391.9285	18	58	60.0
287	392.6584	5	549	16.666666666666668
