	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
442	481.5549	22	22	66.66666666666667
443	481.9575	15	146	45.45454545454545
444	481.9575	15	147	45.45454545454545
445	482.4066	16	125	48.484848484848484
446	482.6772	13	199	39.39393939393939
447	482.6772	13	200	39.39393939393939
448	483.5848	14	179	42.42424242424242
449	484.8976	8	340	24.242424242424242
450	488.3672	10	274	30.303030303030305
451	488.5648	17	108	51.515151515151516
452	490.0513	15	148	45.45454545454545
453	490.1265	14	180	42.42424242424242
454	490.244	16	126	48.484848484848484
455	491.7212	19	55	57.57575757575758
456	492.4115	18	76	54.54545454545455
457	492.5347	19	56	57.57575757575758
458	493.9045	6	393	18.181818181818183
459	494.2466	16	127	48.484848484848484
460	495.2191	9	307	27.272727272727273
461	499.1974	20	42	60.60606060606061
462	499.3497	17	109	51.515151515151516
463	500.6727	15	149	45.45454545454545
464	500.9564	21	31	63.63636363636363
465	501.1608	16	128	48.484848484848484
466	501.4069	21	32	63.63636363636363
467	502.7221	20	43	60.60606060606061
468	503.2447	23	14	69.6969696969697
469	503.9382	13	201	39.39393939393939
470	504.6742	6	394	18.181818181818183
471	504.7292	18	77	54.54545454545455
472	507.309	7	368	21.21212121212121
473	509.3989	4	473	12.121212121212121
474	510.334	19	57	57.57575757575758
475	512.613	13	202	39.39393939393939
476	514.2341	18	78	54.54545454545455
477	519.8844	11	246	33.333333333333336
478	520.1024	20	44	60.60606060606061
479	520.1387	15	150	45.45454545454545
480	521.2623	21	33	63.63636363636363
481	532.0732	24	12	72.72727272727273
482	532.2205	7	369	21.21212121212121
483	534.5721	22	23	66.66666666666667
484	536.2703	10	275	30.303030303030305
485	540.0712	15	151	45.45454545454545
486	542.8667	23	15	69.6969696969697
487	543.2815	25	10	75.75757575757575
488	545.3828	27	5	81.81818181818181
489	547.362	23	16	69.6969696969697
490	547.5011	11	247	33.333333333333336
491	547.8194	10	276	30.303030303030305
492	547.931	6	395	18.181818181818183
493	550.9718	23	17	69.6969696969697
494	551.8732	11	248	33.333333333333336
495	552.04	12	219	36.36363636363637
496	552.6253	18	79	54.54545454545455
497	553.6723	10	277	30.303030303030305
498	555.6007	18	80	54.54545454545455
499	555.906	10	278	30.303030303030305
500	556.4976	21	34	63.63636363636363
501	557.8889	18	81	54.54545454545455
502	560.6151	23	18	69.6969696969697
503	561.6639	18	82	54.54545454545455
504	563.9972	23	19	69.6969696969697
505	564.0333	21	35	63.63636363636363
506	564.3757	6	396	18.181818181818183
507	564.5672	15	152	45.45454545454545
508	564.7033	21	36	63.63636363636363
509	564.8354	12	220	36.36363636363637
510	565.9985	21	37	63.63636363636363
511	566.4780000000001	20	45	60.60606060606061
512	573.0531	10	279	30.303030303030305
513	579.7504	6	397	18.181818181818183
514	581.9272	19	58	57.57575757575758
515	589.0935	4	474	12.121212121212121
516	589.591	4	475	12.121212121212121
517	590.8312	11	249	33.333333333333336
518	591.2788	6	398	18.181818181818183
519	592.7277	4	476	12.121212121212121
520	593.2962	4	477	12.121212121212121
521	594.0732	9	308	27.272727272727273
522	595.1522	12	221	36.36363636363637
523	599.6161	21	38	63.63636363636363
524	608.0838	5	438	15.151515151515152
525	609.2122	9	309	27.272727272727273
526	609.7123	6	399	18.181818181818183
527	610.2277	18	83	54.54545454545455
528	612.3383	6	400	18.181818181818183
529	613.894	12	222	36.36363636363637
530	616.184	3	500	9.090909090909092
531	627.4306	12	223	36.36363636363637
532	628.6351	26	8	78.78787878787878
533	628.6956	33	1	100.0
534	629.0865	9	310	27.272727272727273
535	629.5207	8	341	24.242424242424242
536	630.5483	33	2	100.0
537	631.2661	29	3	87.87878787878788
538	636.9342	17	110	51.515151515151516
539	638.4893	27	6	81.81818181818181
540	638.648	6	401	18.181818181818183
541	639.5264	12	224	36.36363636363637
542	639.7359	29	4	87.87878787878788
543	639.799	27	7	81.81818181818181
544	641.3706	26	9	78.78787878787878
545	645.539	13	203	39.39393939393939
546	652.1428	6	402	18.181818181818183
547	663.5089	5	439	15.151515151515152
548	664.1060000000001	3	501	9.090909090909092
549	668.1834	12	225	36.36363636363637
550	671.5768	6	403	18.181818181818183
551	673.2815	6	404	18.181818181818183
552	677.6715	10	280	30.303030303030305
553	684.8209	7	370	21.21212121212121
554	685.4642	8	342	24.242424242424242
555	687.9732	6	405	18.181818181818183
556	688.456	7	371	21.21212121212121
557	695.7934	9	311	27.272727272727273
558	696.2031	5	440	15.151515151515152
559	698.1398	15	153	45.45454545454545
560	712.4279	9	312	27.272727272727273
561	713.9807	12	226	36.36363636363637
562	716.4491	10	281	30.303030303030305
563	723.7007	8	343	24.242424242424242
564	725.7107	9	313	27.272727272727273
565	727.32	3	502	9.090909090909092
566	731.7155	7	372	21.21212121212121
567	733.7660000000001	8	344	24.242424242424242
568	744.4609	6	406	18.181818181818183
569	750.9066	7	373	21.21212121212121
570	757.8909	19	59	57.57575757575758
571	762.9739999999999	17	111	51.515151515151516
572	792.8656	10	282	30.303030303030305
573	795.4268	9	314	27.272727272727273
574	796.7371	17	112	51.515151515151516
575	800.7044	7	374	21.21212121212121
576	801.2113	6	407	18.181818181818183
577	814.9446	7	375	21.21212121212121
578	816.9638	6	408	18.181818181818183
579	825.8254	13	204	39.39393939393939
580	831.4594	18	84	54.54545454545455
581	842.23	10	283	30.303030303030305
582	851.5475	8	345	24.242424242424242
583	937.2351	6	409	18.181818181818183
584	941.8735	8	346	24.242424242424242
585	943.8357	9	315	27.272727272727273
586	944.188	9	316	27.272727272727273
587	950.5497	8	347	24.242424242424242
588	952.1134	9	317	27.272727272727273
589	952.7581	10	284	30.303030303030305
590	952.7581	10	285	30.303030303030305
591	953.2081	6	410	18.181818181818183
592	953.6637	7	376	21.21212121212121
593	956.3977	8	348	24.242424242424242
