	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
271	346.683	320	147	1.103448275862069	
272	346.7853	250	182	0.8620689655172413	B
273	346.9218	320	148	1.103448275862069	B
274	346.9632	65	488	0.22413793103448276	B
275	347.0921	190	252	0.6551724137931034	B
276	347.5029	190	253	0.6551724137931034	B
277	347.9417	180	268	0.6206896551724138	B
278	348.3669	95	414	0.3275862068965517	B
279	348.3834	190	254	0.6551724137931034	B
280	348.5926	240	195	0.8275862068965517	B
281	348.9428	60	506	0.20689655172413793	B
282	348.943	60	507	0.20689655172413793	
283	350.4411	800	62	2.7586206896551726	B
284	350.5281	28	656	0.09655172413793103	B
285	350.5313	186	262	0.6413793103448275	B
286	350.8113	560	87	1.9310344827586208	B
287	351.0775	100	387	0.3448275862068966	B
288	351.7546	130	337	0.4482758620689655	B
289	351.8211	130	338	0.4482758620689655	B
290	352.1376	31	646	0.10689655172413794	B
291	352.1412	657	69	2.2655172413793103	B
292	352.4646	190	255	0.6551724137931034	B
293	352.465	190	256	0.6551724137931034	
294	352.4975	240	196	0.8275862068965517	B
295	352.498	240	197	0.8275862068965517	
296	353.728	640	75	2.206896551724138	
297	353.8919	50	539	0.1724137931034483	B
298	354.0566	37	602	0.12758620689655173	B
299	354.2165	320	149	1.103448275862069	B
300	354.217	320	150	1.103448275862069	
301	355.2712	84	432	0.2896551724137931	B
302	355.5637	29	652	0.1	B
303	355.8095	520	93	1.793103448275862	B
304	356.3136	400	110	1.3793103448275863	B+
305	356.314	400	111	1.3793103448275863	
306	356.314	400	112	1.3793103448275863	
307	356.375	50	540	0.1724137931034483	B
308	356.378	9	812	0.03103448275862069	C+
309	356.605	300	155	1.0344827586206897	
310	356.6052	300	156	1.0344827586206897	B
311	356.6744	32	642	0.1103448275862069	B
312	357.0643	240	198	0.8275862068965517	B
313	357.3878	320	151	1.103448275862069	B
314	358.0538	110	368	0.3793103448275862	B
315	358.1884	1400	26	4.827586206896552	B
316	358.4254	56	512	0.19310344827586207	B
317	358.5571	66	472	0.22758620689655173	B
318	358.8946	100	388	0.3448275862068966	B
319	359.0735	200	236	0.6896551724137931	B
320	359.5551	100	389	0.3448275862068966	B
321	359.8882	210	229	0.7241379310344828	B
322	360.0732	41	565	0.1413793103448276	B
323	360.1877	23	689	0.07931034482758621	B
324	360.2937	270	165	0.9310344827586207	B
325	360.4069	65	489	0.22413793103448276	B
326	360.8366	210	230	0.7241379310344828	B+
327	361.0611	18	748	0.06206896551724138	B
328	361.199	86	427	0.296551724137931	B
329	361.5158	65	490	0.22413793103448276	B
330	362.3223	200	237	0.6896551724137931	B
331	362.4462	1400	27	4.827586206896552	B+
332	362.4616	91	417	0.3137931034482759	B
333	362.618	330	136	1.1379310344827587	B+
334	363.543	1000	42	3.4482758620689653	
335	363.8204	171	274	0.5896551724137931	B
336	363.8207	166	278	0.5724137931034483	B
337	364.0618	140	317	0.4827586206896552	B
338	364.062	140	318	0.4827586206896552	
339	364.7841	48	554	0.16551724137931034	B
340	364.7857	6	815	0.020689655172413793	C+
341	364.8698	19	746	0.06551724137931035	C+
342	365.4579	90	419	0.3103448275862069	B
343	365.7357	400	113	1.3793103448275863	B
344	365.8132	50	541	0.1724137931034483	B
345	365.9358	1479	23	5.1	B
346	366.0917	70	468	0.2413793103448276	B
347	366.2151	48	555	0.16551724137931034	B
348	366.2985	140	319	0.4827586206896552	B
349	366.3266	140	320	0.4827586206896552	B
350	366.481	540	89	1.8620689655172413	B
351	366.481	540	90	1.8620689655172413	
352	366.4884	540	91	1.8620689655172413	B
353	366.6715	290	160	1.0	B
354	366.9345	220	220	0.7586206896551724	B
355	367.2807	529	92	1.8241379310344827	B
356	367.2823	31	647	0.10689655172413794	B
357	367.6232	90	420	0.3103448275862069	B
358	368.0589	1300	32	4.482758620689655	B+
359	368.1719	70	469	0.2413793103448276	B
360	368.3014	22	713	0.07586206896551724	B
361	368.796	55	518	0.1896551724137931	B
362	368.8966	70	470	0.2413793103448276	B
363	369.0586	240	199	0.8275862068965517	B
364	369.4939	1163	37	4.010344827586207	B
365	369.4985	27	659	0.09310344827586207	B
366	369.6042	90	421	0.3103448275862069	B
367	369.8074	28	657	0.09655172413793103	B
368	370.203	220	221	0.7586206896551724	B
369	370.203	220	222	0.7586206896551724	
370	370.8551	80	446	0.27586206896551724	B
371	371.5646	197	242	0.6793103448275862	B
372	371.5676	12	783	0.041379310344827586	B
373	371.8475	55	519	0.1896551724137931	B
374	371.9551	120	353	0.41379310344827586	B
375	372.025	70	471	0.2413793103448276	B
376	372.5553	180	269	0.6206896551724138	B
377	372.7679	500	97	1.7241379310344827	B
378	372.8296	48	556	0.16551724137931034	B
379	372.8342	17	750	0.05862068965517241	B
380	372.8497	150	294	0.5172413793103449	B
381	373.2709	180	270	0.6206896551724138	B
382	373.3024	120	354	0.41379310344827586	B
383	373.3406	80	447	0.27586206896551724	B
384	373.5617	80	448	0.27586206896551724	B+
385	374.2282	240	200	0.8275862068965517	B
386	374.7186	110	369	0.3793103448275862	B
387	374.8481	150	295	0.5172413793103449	B+
388	374.849	150	296	0.5172413793103449	
389	375.5099	140	321	0.4827586206896552	B
390	375.516	65	491	0.22413793103448276	B
391	375.8521	180	271	0.6206896551724138	B
392	375.9605	30	649	0.10344827586206896	B
393	376.0876	90	422	0.3103448275862069	B
394	376.8734	65	492	0.22413793103448276	B
395	376.9989	60	508	0.20689655172413793	B
396	377.0444	360	125	1.2413793103448276	B+
397	377.772	65	493	0.22413793103448276	B
398	377.9765	220	223	0.7586206896551724	B
399	378.1591	360	126	1.2413793103448276	A
400	378.8254	90	423	0.3103448275862069	B
401	379.4428	90	424	0.3103448275862069	B
402	379.7301	250	183	0.8620689655172413	A
403	379.8252	29000	1	100.0	B+
404	380.1839	290	161	1.0	B
405	380.184	290	162	1.0	
406	380.1874	290	163	1.0	B
407	380.5989	110	370	0.3793103448275862	B
408	381.9778	47	557	0.16206896551724137	B
409	382.4776	39	596	0.13448275862068965	B
