	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
2040	276.7253	9	2354	0.09
2041	276.76151	43	886	0.43
2042	276.76321	9	2355	0.09
2043	276.81572	16	1724	0.16
2044	276.853914	130	369	1.3
2045	276.858739	390	131	3.9
2046	276.87899	10	2242	0.1
2047	276.924866	200	238	2.0
2048	276.968299	80	552	0.8
2049	277.014658	33	1061	0.33
2050	277.12824	17	1662	0.17
2051	277.18368	280	169	2.8
2052	277.18572	24	1337	0.24
2053	277.19586	8	2485	0.08
2054	277.23434	14	1878	0.14
2055	277.31608	8	2486	0.08
2056	277.330727	80	553	0.8
2057	277.443189	75	591	0.75
2058	277.50688	5	2999	0.05
2059	277.54394	22	1417	0.22
2060	277.56184	15	1790	0.15
2061	277.595354	48	818	0.48
2062	277.5986	5	3000	0.05
2063	277.61762	10	2243	0.1
2064	277.65054	5	3001	0.05
2065	277.6649	37	990	0.37
2066	277.68775	23	1372	0.23
2067	277.7032	6	2803	0.06
2068	277.79193	17	1663	0.17
2069	277.806821	190	255	1.9
2070	277.81184	11	2138	0.11
2071	277.824218	78	574	0.78
2072	277.82775	8	2487	0.08
2073	277.85035	8	2488	0.08
2074	277.86197	16	1725	0.16
2075	277.86558	13	1954	0.13
2076	277.88139	34	1043	0.34
2077	277.89295	15	1791	0.15
2078	277.909688	14	1879	0.14
2079	278.00617	19	1553	0.19
2080	278.029392	340	145	3.4
2081	278.032101	210	229	2.1
2082	278.089207	130	370	1.3
2083	278.09856	22	1418	0.22
2084	278.10617	47	831	0.47
2085	278.148881	79	565	0.79
2086	278.15666	38	971	0.38
2087	278.17552	20	1503	0.2
2088	278.2139	6	2804	0.06
2089	278.235599	110	431	1.1
2090	278.2431	17	1664	0.17
2091	278.2479	10	2244	0.1
2092	278.258637	44	870	0.44
2093	278.3048	4	3217	0.04
2094	278.3844	42	907	0.42
2095	278.4011	5	3002	0.05
2096	278.40437	4	3218	0.04
2097	278.41857	20	1504	0.2
2098	278.43113	15	1792	0.15
2099	278.44172	7	2656	0.07
2100	278.51013	15	1793	0.15
2101	278.51101	10	2245	0.1
2102	278.569263	480	109	4.8
2103	278.646757	160	308	1.6
2104	278.65492	12	2048	0.12
2105	278.67956	35	1031	0.35
2106	278.712347	120	398	1.2
2107	278.73212	9	2356	0.09
2108	278.761739	370	137	3.7
2109	278.78978	31	1102	0.31
2110	278.791434	170	288	1.7
2111	278.87257	6	2805	0.06
2112	278.90836	20	1505	0.2
2113	278.929198	200	239	2.0
2114	278.934849	180	270	1.8
2115	278.939789	65	652	0.65
2116	278.94791	21	1455	0.21
2117	278.94856	8	2489	0.08
2118	279.05622	9	2357	0.09
2119	279.0937	19	1554	0.19
2120	279.137318	190	256	1.9
2121	279.147	5	3003	0.05
2122	279.16234	13	1910	0.13
2123	279.16234	13	1911	0.13
2124	279.16995	17	1665	0.17
2125	279.215502	540	99	5.4
2126	279.251	5	3004	0.05
2127	279.278	5	3005	0.05
2128	279.349677	90	507	0.9
2129	279.35681	13	1955	0.13
2130	279.36464	16	1726	0.16
2131	279.435678	120	399	1.2
2132	279.52112	6	2806	0.06
2133	279.60193	10	2246	0.1
2134	279.61053	8	2490	0.08
2135	279.62929	5	3006	0.05
2136	279.76581	8	2491	0.08
2137	279.82575	47	832	0.47
2138	279.846148	210	230	2.1
2139	279.864522	92	492	0.92
2140	279.876147	60	695	0.6
2141	280.016765	110	432	1.1
2142	280.076516	650	82	6.5
2143	280.23753	45	858	0.45
2144	280.32171	13	1956	0.13
2145	280.334194	61	687	0.61
2146	280.39177	360	140	3.6
2147	280.42089	8	2492	0.08
2148	280.48679	15	1794	0.15
2149	280.618481	10	2247	0.1
2150	280.68866	12	2049	0.12
2151	280.762	8	2493	0.08
2152	280.76411	8	2494	0.08
2153	280.7661	4	3219	0.04
2154	280.78517	11	2139	0.11
2155	280.801594	67	638	0.67
2156	280.88384	29	1160	0.29
2157	280.91609	9	2358	0.09
2158	280.9276	7	2657	0.07
2159	280.95731	13	1957	0.13
2160	280.999583	530	104	5.3
2161	281.02713	6	2807	0.06
2162	281.046191	75	592	0.75
2163	281.07559	22	1393	0.22
2164	281.07559	22	1394	0.22
2165	281.08058	12	2050	0.12
2166	281.08827	31	1103	0.31
2167	281.104527	89	511	0.89
2168	281.13586	6	2808	0.06
2169	281.14574	46	849	0.46
2170	281.1761	11	2140	0.11
2171	281.199945	620	85	6.2
2172	281.2309	6	2809	0.06
2173	281.35284	9	2359	0.09
2174	281.42262	7	2658	0.07
2175	281.4508	8	2495	0.08
2176	281.4901	21	1456	0.21
2177	281.54136	7	2659	0.07
2178	281.61254	8	2496	0.08
2179	281.65181	6	2810	0.06
2180	281.684013	150	325	1.5
2181	281.688431	130	371	1.3
2182	281.695939	760	74	7.6
2183	281.75441	19	1555	0.19
2184	281.75885	11	2141	0.11
2185	281.77467	23	1373	0.23
2186	281.79213	10	2248	0.1
2187	281.796	25	1296	0.25
2188	281.80798	9	2360	0.09
2189	281.835429	500	108	5.0
2190	281.87089	10	2249	0.1
2191	281.920882	84	528	0.84
2192	282.00228	5	3007	0.05
2193	282.201125	410	125	4.1
2194	282.236777	1600	32	16.0
2195	282.26902	12	2051	0.12
2196	282.29329	14	1880	0.14
2197	282.45361	22	1419	0.22
2198	282.55011	38	972	0.38
2199	282.57338	14	1881	0.14
2200	282.59515	18	1612	0.18
2201	282.602808	130	372	1.3
2202	282.6047	11	2142	0.11
2203	282.61505	37	991	0.37
2204	282.64071	30	1128	0.3
2205	282.674487	48	819	0.48
2206	282.72904	8	2497	0.08
2207	282.79507	41	925	0.41
2208	282.86	4	3220	0.04
2209	282.8712	4	3221	0.04
2210	282.87705	28	1187	0.28
2211	282.8904	9	2361	0.09
2212	282.92541	10	2250	0.1
2213	283.002988	11	2143	0.11
2214	283.00942	12	2052	0.12
2215	283.02501	31	1104	0.31
2216	283.046617	1200	45	12.0
2217	283.061583	180	271	1.8
2218	283.088225	100	455	1.0
2219	283.09929	54	748	0.54
2220	283.15291	39	959	0.39
2221	283.245367	240	197	2.4
2222	283.3392	11	2144	0.11
2223	283.423069	190	257	1.9
2224	283.429324	260	186	2.6
2225	283.52888	88	515	0.88
2226	283.563159	10000	1	100.0
2227	283.64752	150	326	1.5
2228	283.736	40	945	0.4
2229	283.75692	16	1727	0.16
2230	283.78833	44	871	0.44
2231	283.80839	30	1129	0.3
2232	283.878056	560	97	5.6
2233	283.88325	22	1420	0.22
2234	283.9235	33	1062	0.33
2235	283.97564	16	1728	0.16
2236	283.98631	24	1338	0.24
2237	284.001452	1000	52	10.0
2238	284.04469	41	926	0.41
2239	284.113882	58	713	0.58
2240	284.2317	15	1795	0.15
2241	284.24332	37	992	0.37
2242	284.27746	130	373	1.3
2243	284.324559	7400	4	74.0
2244	284.39432	51	784	0.51
2245	284.46096	64	660	0.64
2246	284.63111	72	607	0.72
2247	284.643926	330	148	3.3
2248	284.665305	25	1297	0.25
2249	284.668846	56	739	0.56
2250	284.76781	14	1882	0.14
2251	284.81204	190	258	1.9
2252	284.82811	79	566	0.79
2253	284.840548	150	327	1.5
2254	284.86197	42	908	0.42
2255	284.934796	90	508	0.9
2256	284.983456	5800	6	58.0
2257	285.0297	50	795	0.5
2258	285.07009	35	1032	0.35
2259	285.135253	1000	53	10.0
2260	285.207	18	1613	0.18
2261	285.227	150	328	1.5
2262	285.267611	93	485	0.93
2263	285.27907	19	1556	0.19
2264	285.31468	22	1421	0.22
2265	285.31999	81	545	0.81
2266	285.32677	93	486	0.93
2267	285.34046	12	2053	0.12
2268	285.37271	16	1729	0.16
2269	285.37644	18	1614	0.18
2270	285.402455	79	567	0.79
2271	285.41428	17	1666	0.17
2272	285.43012	17	1667	0.17
2273	285.45805	23	1374	0.23
2274	285.463851	270	172	2.7
2275	285.463851	270	173	2.7
2276	285.5024	47	833	0.47
2277	285.50629	170	289	1.7
2278	285.54307	71	610	0.71
2279	285.567299	3500	11	35.0
2280	285.63244	53	760	0.53
2281	285.63443	19	1557	0.19
2282	285.641	19	1558	0.19
2283	285.67618	810	70	8.1
2284	285.73114	15	1796	0.15
2285	285.739861	470	112	4.7
2286	285.799032	78	575	0.78
2287	285.81903	17	1668	0.17
2288	285.865102	650	83	6.5
2289	285.890956	1600	33	16.0
2290	286.05	15	1797	0.15
2291	286.093125	1200	46	12.0
2292	286.15277	14	1883	0.14
2293	286.193749	110	433	1.1
2294	286.256918	2400	18	24.0
2295	286.36206	9	2289	0.09
2296	286.36206	9	2290	0.09
2297	286.510382	2500	16	25.0
2298	286.533205	750	76	7.5
2299	286.567896	270	176	2.7
2300	286.588225	91	500	0.91
2301	286.601963	22	1422	0.22
2302	286.673985	2100	22	21.0
2303	286.709397	1100	50	11.0
2304	286.764708	1500	35	15.0
2305	286.78159	30	1130	0.3
2306	286.7957	6	2811	0.06
2307	286.84347	13	1958	0.13
2308	286.848716	75	593	0.75
2309	286.86587	13	1959	0.13
2310	286.96415	13	1960	0.13
2311	286.97084	23	1375	0.23
2312	287.043231	1800	25	18.0
2313	287.06997	19	1559	0.19
2314	287.14563	49	810	0.49
2315	287.2015	9	2362	0.09
2316	287.25255	22	1423	0.22
