	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
534	430.154	40	177	1.3333333333333333	
535	430.941	2	703	0.06666666666666667	
536	431.781	500	17	16.666666666666668	
537	431.912	4	518	0.13333333333333333	
538	432.298	150	69	5.0	
539	433.124	80	120	2.6666666666666665	
540	433.334	50	155	1.6666666666666667	
541	434.133	8	361	0.26666666666666666	
542	435.102	40	178	1.3333333333333333	
543	435.54773	3000	1	100.0	
544	436.461	4	519	0.13333333333333333	
545	436.626	6	418	0.2	
546	436.969	200	52	6.666666666666667	
547	437.125	20	255	0.6666666666666666	
548	438.152	100	85	3.3333333333333335	
549	438.527	50	156	1.6666666666666667	
550	438.654	300	33	10.0	
551	438.89	3	596	0.1	
552	438.972	20	256	0.6666666666666666	
553	439.938	15	282	0.5	
554	440.087	100	86	3.3333333333333335	
555	440.433	30	210	1.0	
556	440.89	40	179	1.3333333333333333	
557	441.724	40	180	1.3333333333333333	
558	442.016	1	815	0.03333333333333333	
559	442.272	100	87	3.3333333333333335	
560	443.16852	500	18	16.666666666666668	
561	443.68122	600	12	20.0	
562	445.321	50	157	1.6666666666666667	
563	445.437	10	313	0.3333333333333333	
564	445.725	40	181	1.3333333333333333	
565	445.999	8	362	0.26666666666666666	
566	446.045	1	816	0.03333333333333333	
567	447.50141	800	6	26.666666666666668	
568	448.185	50	158	1.6666666666666667	
569	448.988	400	24	13.333333333333334	
570	452.314	400	25	13.333333333333334	
571	452.862	3	597	0.1	
572	455.661	200	53	6.666666666666667	
573	456.038	3	598	0.1	
574	456.582	1	817	0.03333333333333333	
575	457.333	30	211	1.0	
576	457.58	1	818	0.03333333333333333	
577	457.72087	800	7	26.666666666666668	
578	458.29783	300	34	10.0	
579	459.15	1	819	0.03333333333333333	
580	459.28	150	70	5.0	
581	459.849	50	159	1.6666666666666667	
582	460.142	1	820	0.03333333333333333	
583	460.402	60	131	2.0	
584	460.848	1	821	0.03333333333333333	
585	460.975	20	257	0.6666666666666666	
586	461.065	60	132	2.0	
587	461.45	15	283	0.5	
588	461.52915	500	19	16.666666666666668	
589	461.91658	1000	4	33.333333333333336	
590	461.999	5	464	0.16666666666666666	
591	463.3885	800	8	26.666666666666668	
592	463.542	8	363	0.26666666666666666	
593	463.766	1	822	0.03333333333333333	
594	464.02	2	704	0.06666666666666667	
595	464.02	2	705	0.06666666666666667	
596	465.018	30	212	1.0	
597	465.88761	2000	3	66.66666666666667	
598	467.209	2	706	0.06666666666666667	
599	468.04055	500	20	16.666666666666668	
600	468.63	8	364	0.26666666666666666	
601	468.728	10	314	0.3333333333333333	
602	468.83	3	599	0.1	
603	469.13012	100	88	3.3333333333333335	
604	469.43596	200	54	6.666666666666667	
605	469.566	50	160	1.6666666666666667	
606	469.969	30	213	1.0	
607	470.544	2	707	0.06666666666666667	
608	470.631	3	600	0.1	
609	473.90019	3000	2	100.0	
610	475.202	100	89	3.3333333333333335	
611	475.877	1	823	0.03333333333333333	
612	476.24353	300	35	10.0	
613	476.57441	1000	5	33.333333333333336	
614	477.301	40	182	1.3333333333333333	
615	477.444	2	708	0.06666666666666667	
616	478.656	1	824	0.03333333333333333	
617	478.876	5	465	0.16666666666666666	
618	479.633	60	133	2.0	
619	480.296	4	520	0.13333333333333333	
620	481.177	300	36	10.0	
621	482.519	300	37	10.0	
622	483.20773	800	9	26.666666666666668	
623	483.368	4	521	0.13333333333333333	
624	483.656	20	258	0.6666666666666666	
625	483.904	4	522	0.13333333333333333	
626	484.514	2	709	0.06666666666666667	
627	484.66115	700	10	23.333333333333332	
628	485.719	150	71	5.0	
629	487.014	20	259	0.6666666666666666	
630	487.563	1	825	0.03333333333333333	
631	490.834	2	710	0.06666666666666667	
632	491.462	2	711	0.06666666666666667	
633	491.594	100	90	3.3333333333333335	
634	494.559	300	38	10.0	
635	494.85	50	161	1.6666666666666667	
636	496.025	100	91	3.3333333333333335	
637	497.889	100	92	3.3333333333333335	
638	498.283	50	162	1.6666666666666667	
639	499.722	1	826	0.03333333333333333	
640	499.854	5	466	0.16666666666666666	
641	501.33	100	93	3.3333333333333335	
642	501.571	1	827	0.03333333333333333	
643	502.187	100	94	3.3333333333333335	
644	502.24	200	55	6.666666666666667	
645	502.836	30	214	1.0	
646	503.385	100	95	3.3333333333333335	
647	504.631	80	121	2.6666666666666665	
648	504.752	4	523	0.13333333333333333	
649	505.453	30	215	1.0	
650	506.558	20	260	0.6666666666666666	
651	506.722	1	828	0.03333333333333333	
652	507.255	40	183	1.3333333333333333	
653	507.592	4	524	0.13333333333333333	
654	507.723	40	184	1.3333333333333333	
655	507.819	2	712	0.06666666666666667	
656	508.652	250	44	8.333333333333334	
657	512.316	15	284	0.5	
658	512.573	400	26	13.333333333333334	
659	512.633	1	829	0.03333333333333333	
660	513.352	1	830	0.03333333333333333	
661	514.305	60	134	2.0	
662	514.961	3	601	0.1	
663	516.68	80	122	2.6666666666666665	
664	517.77	6	419	0.2	
665	518.23	1	831	0.03333333333333333	
666	518.698	60	135	2.0	
667	520.022	60	136	2.0	
668	520.156	2	713	0.06666666666666667	
669	520.834	500	21	16.666666666666668	
670	521.746	30	216	1.0	
671	521.794	12	295	0.4	
672	522.456	7	383	0.23333333333333334	
673	522.505	3	602	0.1	
