	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
430	405.072	1	431	5.555555555555555	
431	426.3616	1	432	5.555555555555555	
432	473.9202	1	433	5.555555555555555	
433	498.7787	1	434	5.555555555555555	
434	622.4022	1	435	5.555555555555555	
435	623.5568	1	436	5.555555555555555	
436	628.3366	1	437	5.555555555555555	
437	630.9521	1	438	5.555555555555555	
438	635.8995	1	439	5.555555555555555	
439	637.6292	1	440	5.555555555555555	
440	638.3368	1	441	5.555555555555555	
441	642.8491	1	442	5.555555555555555	
442	642.8865	1	443	5.555555555555555	
443	654.0435	1	444	5.555555555555555	
444	664.622	1	445	5.555555555555555	
445	665.3898	1	446	5.555555555555555	
446	672.1756	1	447	5.555555555555555	
447	746.4871	1	448	5.555555555555555	
448	808.3302	1	449	5.555555555555555	
449	818.3617	1	450	5.555555555555555	
450	831.4458	1	451	5.555555555555555	
451	842.7261	1	452	5.555555555555555	
452	862.933	1	453	5.555555555555555	
453	869.236	1	454	5.555555555555555	
454	883.6165	1	455	5.555555555555555	
455	897.1179	1	456	5.555555555555555	
456	913.4805	1	457	5.555555555555555	
457	961.5068	1	458	5.555555555555555	
458	967.52	1	459	5.555555555555555	
459	970.3015	1	460	5.555555555555555	
460	973.6813	1	461	5.555555555555555	
461	976.0579	1	462	5.555555555555555	
462	976.6962	1	463	5.555555555555555	
463	980.3692	1	464	5.555555555555555	
464	986.0085	1	465	5.555555555555555	
465	989.4127	1	466	5.555555555555555	
466	989.4127	1	467	5.555555555555555	
467	989.9585	1	468	5.555555555555555	
468	990.016	1	469	5.555555555555555	
469	990.7899	1	470	5.555555555555555	
470	1001.1892	1	471	5.555555555555555	
471	1003.868	1	472	5.555555555555555	
